annee,n_obs,slope,intercept,rvalue,pvalue,stderr,corr_pearson
1962,24,0.5591589229093504,4345839344.164124,0.9977754145703992,2.251308370419571e-27,0.00796505899645191,0.9977754145703993
1963,24,0.5611612928890409,4974436493.476257,0.9975113084324172,7.724148464755696e-27,0.008456461974834847,0.9975113084324171
1964,24,0.5803402500877717,5971054889.978706,0.9974756241885707,9.032163243543119e-27,0.008808192752386106,0.9974756241885707
1965,24,0.6048570742188359,6346150453.241234,0.997420708732664,1.1441751265319032e-26,0.009280000744050413,0.9974207087326638
1966,24,0.6269198626823915,7291340546.650497,0.9974628782675894,9.546114249801835e-27,0.009539244024421025,0.9974628782675895
1967,24,0.6345551923010476,8026470159.644829,0.9974448304924688,1.0319369943859901e-26,0.009689836126823106,0.9974448304924689
1968,25,0.6626300779051207,6553771906.391159,0.9972803805687961,1.476853450333433e-27,0.0102108885921978,0.9972803805687963
1969,25,0.6851282910227072,7183400658.91185,0.9973196623334378,1.2495559265419739e-27,0.010480744776975238,0.9973196623334377
1970,25,0.691380987884104,7168638051.802399,0.9979609371033847,5.399767135990406e-29,0.009220379154264713,0.9979609371033848
1971,97,0.7175147595295339,553580328.13731,0.9844188078297259,1.6022439390001846e-73,0.013149406252260513,0.9844188078297259
1972,97,0.7589646767472582,2085303820.505745,0.9810367785126755,1.6722325741730462e-69,0.01538426669063168,0.9810367785126757
1973,97,0.8289640968586448,5006402059.8869705,0.9753015388374101,4.1397468075964135e-64,0.01926134711738127,0.97530153883741
1974,97,0.915610790372832,7847184058.686195,0.9715429057481512,3.173620414612022e-61,0.022902637922269937,0.9715429057481512
1975,98,1.0121716691854221,9099653276.067177,0.9624536867920263,3.626971651501406e-56,0.02913547331352613,0.9624536867920265
1976,98,1.050227705873895,9285348433.868767,0.9638397778791442,6.159044602881235e-57,0.0296354536645835,0.9638397778791441
1977,98,1.129955096915012,11461319543.564072,0.9555519796415333,1.0158839332268286e-52,0.03558214670889266,0.9555519796415338
1978,98,1.2466987880260236,15820803335.227379,0.9314841897516485,6.033349773466142e-44,0.049692564554127065,0.9314841897516483
1979,98,1.3958825491413318,18561066731.04167,0.9348490528424486,5.828416433027114e-45,0.054107277288912875,0.9348490528424486
1980,101,1.5696371959732551,21100193240.348785,0.9323937082897247,1.509655072219432e-45,0.06115383751895071,0.9323937082897241
1981,102,1.7679742418887876,14569566535.614548,0.9419619727843584,3.341565084573989e-49,0.06301141674419065,0.9419619727843587
1982,102,1.874497658045316,8236328656.545319,0.9448232218621918,2.862970595349596e-50,0.06499090400789834,0.9448232218621918
1983,102,2.008465566381106,2112394844.9976501,0.94352728723233,8.851994383510167e-50,0.0705219921858355,0.9435272872323304
1984,102,2.109050968618933,-4072351634.928528,0.9453276185059346,1.831487365799954e-50,0.07275872855316264,0.9453276185059347
1985,104,2.231331193053395,-8763878800.286957,0.946070417135775,9.782052286283112e-52,0.0756542437167955,0.9460704171357751
1986,104,2.415344410632727,-488527097.2558594,0.9193689547563736,4.027382841215996e-43,0.10233389968248566,0.9193689547563734
1987,105,2.493468882150986,7298023680.235352,0.8976803056000395,1.9131200485369433e-38,0.12060207652527297,0.8976803056000395
1988,106,2.615972525374859,12267602691.427307,0.8837132392875303,4.5005902937672066e-36,0.13585564194927421,0.88371323928753
1989,106,2.748507054944523,8185330588.568848,0.8954972634322262,2.3743881987330947e-38,0.13394957373965605,0.8954972634322265
1990,161,2.585618397187235,6967280537.682404,0.8432837044506852,9.991944582427342e-45,0.1306908941833042,0.843283704450685
1991,136,2.7055339897950716,6876161253.974365,0.8356587406999452,1.1047471132695175e-36,0.15361757802668716,0.835658740699945
1992,137,2.8786368651068,7570340693.899353,0.8359125777604948,5.495963605127745e-37,0.16267573716938888,0.8359125777604949
1993,138,2.980900264711416,2150093423.8065186,0.830506506779864,2.243250136919358e-36,0.17143405814666948,0.8305065067798637
1994,138,3.1841208333745032,2397258881.2900696,0.835394740275997,3.6551526451114025e-37,0.17964492181548236,0.835394740275997
1995,142,3.3198262895519037,11122224290.358246,0.8250277665351395,1.6103172302077733e-36,0.19217729791426683,0.8250277665351397
1996,142,3.375891226667588,7288570391.1892395,0.8540713146537773,1.426187063654589e-41,0.17376561582207184,0.8540713146537772
1997,142,3.505282459647054,-3795815398.5501404,0.8781055941833413,1.1558860664302025e-46,0.1614225294734632,0.8781055941833408
1998,142,3.6189676175574625,-12171857152.467773,0.8870736324468307,7.589458755098303e-49,0.1591670295555946,0.887073632446831
1999,142,3.740392323904692,-17844516427.023804,0.8822030608011581,1.2237666994017694e-47,0.16872709126915714,0.8822030608011582
2000,145,3.860914529809127,-23063034060.494476,0.8868655975085821,8.362671490340052e-50,0.16820239963277056,0.8868655975085822
2001,145,3.9420372410543436,-31954591621.578186,0.8938301594112937,1.1494075458304268e-51,0.16537459610041796,0.8938301594112933
2002,145,3.965424088073898,-30081628211.20865,0.8928740340003521,2.1068871672436664e-51,0.16723980821162782,0.8928740340003527
2003,145,3.9936971263480188,-12862894816.343323,0.8728662283146346,2.091817605172163e-46,0.18669954575420114,0.8728662283146346
2004,173,4.0332942669633365,5052292839.022217,0.8602775841663906,6.583235815242864e-52,0.18278694171250148,0.8602775841663903
2005,174,4.100243953524009,14783350148.897614,0.8549156586504224,6.698107116513316e-51,0.1897118925903649,0.8549156586504224
2006,174,4.1718859665155446,25755945110.543274,0.8491160919789162,1.499090018712646e-49,0.1978812682606254,0.8491160919789159
2007,174,4.301106119934927,47651337741.2146,0.854236594050576,9.705571769357275e-51,0.19959267107888384,0.854236594050576
2008,147,4.5465806249082314,71945923479.25983,0.8627876485811723,8.539748165930091e-45,0.22124591194497992,0.8627876485811719
2009,147,4.407581695753668,63784870342.35242,0.8541977309682173,5.035988337340501e-43,0.22280150505136664,0.8541977309682176
2010,147,4.415233831342647,82689954614.94708,0.8613780221904278,1.6987354984580715e-44,0.21622666868366625,0.8613780221904276
2011,147,4.613900546651823,110307516952.97583,0.8664937360168884,1.3491484137622725e-45,0.22074094131258493,0.8664937360168885
2012,147,4.784153336641116,101763050030.2843,0.874384605803276,2.1916122724959693e-47,0.2204800881536886,0.8743846058032757
2013,147,4.94281590528429,96410137615.50922,0.8922194369378053,6.440181516195044e-52,0.2077661192831314,0.8922194369378051
2014,147,5.093369381439573,92754797991.42432,0.8967160768434739,3.4647881595342916e-53,0.2087775234583426,0.8967160768434738
2015,145,5.232624553659007,51009071881.50665,0.9009276249995943,1.0587144074840997e-53,0.21077579223229986,0.9009276249995951
2016,144,5.371228409774517,43225920886.77405,0.8961824595275164,5.7096541433549105e-52,0.22315593396509414,0.8961824595275172
2017,144,5.555741987046398,50223055317.44586,0.8999481134587194,4.750806905680362e-53,0.22587280065967483,0.8999481134587192
2018,144,5.760835160389916,53979094558.84296,0.9059986291875358,7.054701142270291e-55,0.22586145484633915,0.9059986291875355
2019,143,5.763954500784086,56023755621.72705,0.8988866480901397,2.2147206438868233e-52,0.23662456698083015,0.8988866480901397
2020,143,5.6960841346096585,61407076153.97504,0.8845738980813529,1.4926181946400894e-48,0.25292474424816774,0.8845738980813531
2021,142,6.2040450621404215,64037775323.87659,0.8998231547721495,2.73441406866845e-52,0.2542108161054556,0.8998231547721495
2022,142,6.337279731843795,73103136147.41187,0.886543008795108,1.033783978809082e-48,0.2795040059984153,0.8865430087951084
